threshold,precision,recall,pr_auc
0.0,0.4494477485131691,1.0,0.47823383687769105
0.005,0.4494477485131691,1.0,0.47823383687769105
0.01,0.4494477485131691,1.0,0.47823383687769105
0.015,0.4494477485131691,1.0,0.47823383687769105
0.02,0.4494477485131691,1.0,0.47823383687769105
0.025,0.4494477485131691,1.0,0.47823383687769105
0.03,0.4494477485131691,1.0,0.47823383687769105
0.035,0.4494477485131691,1.0,0.47823383687769105
0.04,0.4494477485131691,1.0,0.47823383687769105
0.045,0.4494477485131691,1.0,0.47823383687769105
0.05,0.4494477485131691,1.0,0.47823383687769105
0.055,0.4494477485131691,1.0,0.47823383687769105
0.06,0.4494477485131691,1.0,0.47823383687769105
0.065,0.4494477485131691,1.0,0.47823383687769105
0.07,0.4494477485131691,1.0,0.47823383687769105
0.075,0.4494477485131691,1.0,0.47823383687769105
0.08,0.4494477485131691,1.0,0.47823383687769105
0.085,0.4494477485131691,1.0,0.47823383687769105
0.09,0.4494477485131691,1.0,0.47823383687769105
0.095,0.4494477485131691,1.0,0.47823383687769105
0.1,0.4494477485131691,1.0,0.47823383687769105
0.105,0.4494477485131691,1.0,0.47823383687769105
0.11,0.4494477485131691,1.0,0.47823383687769105
0.115,0.4494477485131691,1.0,0.47823383687769105
0.12,0.4494477485131691,1.0,0.47823383687769105
0.125,0.4494477485131691,1.0,0.47823383687769105
0.13,0.4494477485131691,1.0,0.47823383687769105
0.135,0.4494477485131691,1.0,0.47823383687769105
0.14,0.4494477485131691,1.0,0.47823383687769105
0.145,0.4494477485131691,1.0,0.47823383687769105
0.15,0.4494477485131691,1.0,0.47823383687769105
0.155,0.4494477485131691,1.0,0.47823383687769105
0.16,0.4494477485131691,1.0,0.47823383687769105
0.165,0.4494477485131691,1.0,0.47823383687769105
0.17,0.4494477485131691,1.0,0.47823383687769105
0.17500000000000002,0.4494477485131691,1.0,0.47823383687769105
0.18,0.4494477485131691,1.0,0.47823383687769105
0.185,0.4494477485131691,1.0,0.47823383687769105
0.19,0.4494477485131691,1.0,0.47823383687769105
0.195,0.4494477485131691,1.0,0.47823383687769105
0.2,0.4494477485131691,1.0,0.47823383687769105
0.20500000000000002,0.4494477485131691,1.0,0.47823383687769105
0.21,0.4494477485131691,1.0,0.47823383687769105
0.215,0.4494477485131691,1.0,0.47823383687769105
0.22,0.4494477485131691,1.0,0.47823383687769105
0.225,0.4494477485131691,1.0,0.47823383687769105
0.23,0.4494477485131691,1.0,0.47823383687769105
0.23500000000000001,0.4494477485131691,1.0,0.47823383687769105
0.24,0.4494477485131691,1.0,0.47823383687769105
0.245,0.4494477485131691,1.0,0.47823383687769105
0.25,0.4494477485131691,1.0,0.47823383687769105
0.255,0.4494477485131691,1.0,0.47823383687769105
0.26,0.4494477485131691,1.0,0.47823383687769105
0.265,0.4494477485131691,1.0,0.47823383687769105
0.27,0.4494477485131691,1.0,0.47823383687769105
0.275,0.4494477485131691,1.0,0.47823383687769105
0.28,0.4494477485131691,1.0,0.47823383687769105
0.28500000000000003,0.4494477485131691,1.0,0.47823383687769105
0.29,0.4494477485131691,1.0,0.47823383687769105
0.295,0.4494477485131691,1.0,0.47823383687769105
0.3,0.4494477485131691,1.0,0.47823383687769105
0.305,0.4494477485131691,1.0,0.47823383687769105
0.31,0.4494477485131691,1.0,0.47823383687769105
0.315,0.4494477485131691,1.0,0.47823383687769105
0.32,0.4494477485131691,1.0,0.47823383687769105
0.325,0.4494477485131691,1.0,0.47823383687769105
0.33,0.4494477485131691,1.0,0.47823383687769105
0.335,0.4494477485131691,1.0,0.47823383687769105
0.34,0.4494477485131691,1.0,0.47823383687769105
0.34500000000000003,0.4494477485131691,1.0,0.47823383687769105
0.35000000000000003,0.4494477485131691,1.0,0.47823383687769105
0.355,0.4494477485131691,1.0,0.47823383687769105
0.36,0.4494477485131691,1.0,0.47823383687769105
0.365,0.4494477485131691,1.0,0.47823383687769105
0.37,0.4494477485131691,1.0,0.47823383687769105
0.375,0.4494477485131691,1.0,0.47823383687769105
0.38,0.4494477485131691,1.0,0.47823383687769105
0.385,0.4494477485131691,1.0,0.47823383687769105
0.39,0.4494477485131691,1.0,0.47823383687769105
0.395,0.4494477485131691,1.0,0.47823383687769105
0.4,0.4494477485131691,1.0,0.47823383687769105
0.405,0.4494477485131691,1.0,0.47823383687769105
0.41000000000000003,0.4494477485131691,1.0,0.47823383687769105
0.41500000000000004,0.4494477485131691,1.0,0.47823383687769105
0.42,0.4494477485131691,1.0,0.47823383687769105
0.425,0.4494477485131691,1.0,0.47823383687769105
0.43,0.4494477485131691,1.0,0.47823383687769105
0.435,0.4494477485131691,1.0,0.47823383687769105
0.44,0.4494477485131691,1.0,0.47823383687769105
0.445,0.4494477485131691,1.0,0.47823383687769105
0.45,0.4494477485131691,1.0,0.47823383687769105
0.455,0.4494477485131691,1.0,0.47823383687769105
0.46,0.4494477485131691,1.0,0.47823383687769105
0.465,0.4494477485131691,1.0,0.47823383687769105
0.47000000000000003,0.4494477485131691,1.0,0.47823383687769105
0.47500000000000003,0.4494477485131691,1.0,0.47823383687769105
0.48,0.4494477485131691,1.0,0.47823383687769105
0.485,0.4494477485131691,1.0,0.47823383687769105
0.49,0.4494477485131691,1.0,0.47823383687769105
0.495,0.4494477485131691,1.0,0.47823383687769105
0.5,0.4494477485131691,1.0,0.47823383687769105
0.505,0.4494477485131691,1.0,0.47823383687769105
0.51,0.4494477485131691,1.0,0.47823383687769105
0.515,0.4494477485131691,1.0,0.47823383687769105
0.52,0.4494477485131691,1.0,0.47823383687769105
0.525,0.4494477485131691,1.0,0.47823383687769105
0.53,0.4530079212160137,1.0,0.47823383687769105
0.535,0.46177298311444653,0.9305293005671077,0.47823383687769105
0.54,0.4971305595408895,0.6550094517958412,0.47823383687769105
0.545,0.467935871743487,0.44139886578449905,0.47823383687769105
0.55,0.5114978247358608,0.3889413988657845,0.47823383687769105
0.555,0.33941605839416056,0.13185255198487714,0.47823383687769105
0.56,0.4894366197183099,0.06568998109640832,0.47823383687769105
0.5650000000000001,1.0,0.0,0.47823383687769105
0.5700000000000001,1.0,0.0,0.47823383687769105
0.5750000000000001,1.0,0.0,0.47823383687769105
0.58,1.0,0.0,0.47823383687769105
0.585,1.0,0.0,0.47823383687769105
0.59,1.0,0.0,0.47823383687769105
0.595,1.0,0.0,0.47823383687769105
0.6,1.0,0.0,0.47823383687769105
0.605,1.0,0.0,0.47823383687769105
0.61,1.0,0.0,0.47823383687769105
0.615,1.0,0.0,0.47823383687769105
0.62,1.0,0.0,0.47823383687769105
0.625,1.0,0.0,0.47823383687769105
0.63,1.0,0.0,0.47823383687769105
0.635,1.0,0.0,0.47823383687769105
0.64,1.0,0.0,0.47823383687769105
0.645,1.0,0.0,0.47823383687769105
0.65,1.0,0.0,0.47823383687769105
0.655,1.0,0.0,0.47823383687769105
0.66,1.0,0.0,0.47823383687769105
0.665,1.0,0.0,0.47823383687769105
0.67,1.0,0.0,0.47823383687769105
0.675,1.0,0.0,0.47823383687769105
0.68,1.0,0.0,0.47823383687769105
0.685,1.0,0.0,0.47823383687769105
0.6900000000000001,1.0,0.0,0.47823383687769105
0.6950000000000001,1.0,0.0,0.47823383687769105
0.7000000000000001,1.0,0.0,0.47823383687769105
0.705,1.0,0.0,0.47823383687769105
0.71,1.0,0.0,0.47823383687769105
0.715,1.0,0.0,0.47823383687769105
0.72,1.0,0.0,0.47823383687769105
0.725,1.0,0.0,0.47823383687769105
0.73,1.0,0.0,0.47823383687769105
0.735,1.0,0.0,0.47823383687769105
0.74,1.0,0.0,0.47823383687769105
0.745,1.0,0.0,0.47823383687769105
0.75,1.0,0.0,0.47823383687769105
0.755,1.0,0.0,0.47823383687769105
0.76,1.0,0.0,0.47823383687769105
0.765,1.0,0.0,0.47823383687769105
0.77,1.0,0.0,0.47823383687769105
0.775,1.0,0.0,0.47823383687769105
0.78,1.0,0.0,0.47823383687769105
0.785,1.0,0.0,0.47823383687769105
0.79,1.0,0.0,0.47823383687769105
0.795,1.0,0.0,0.47823383687769105
0.8,1.0,0.0,0.47823383687769105
0.805,1.0,0.0,0.47823383687769105
0.81,1.0,0.0,0.47823383687769105
0.8150000000000001,1.0,0.0,0.47823383687769105
0.8200000000000001,1.0,0.0,0.47823383687769105
0.8250000000000001,1.0,0.0,0.47823383687769105
0.8300000000000001,1.0,0.0,0.47823383687769105
0.835,1.0,0.0,0.47823383687769105
0.84,1.0,0.0,0.47823383687769105
0.845,1.0,0.0,0.47823383687769105
0.85,1.0,0.0,0.47823383687769105
0.855,1.0,0.0,0.47823383687769105
0.86,1.0,0.0,0.47823383687769105
0.865,1.0,0.0,0.47823383687769105
0.87,1.0,0.0,0.47823383687769105
0.875,1.0,0.0,0.47823383687769105
0.88,1.0,0.0,0.47823383687769105
0.885,1.0,0.0,0.47823383687769105
0.89,1.0,0.0,0.47823383687769105
0.895,1.0,0.0,0.47823383687769105
0.9,1.0,0.0,0.47823383687769105
0.905,1.0,0.0,0.47823383687769105
0.91,1.0,0.0,0.47823383687769105
0.915,1.0,0.0,0.47823383687769105
0.92,1.0,0.0,0.47823383687769105
0.925,1.0,0.0,0.47823383687769105
0.93,1.0,0.0,0.47823383687769105
0.935,1.0,0.0,0.47823383687769105
0.9400000000000001,1.0,0.0,0.47823383687769105
0.9450000000000001,1.0,0.0,0.47823383687769105
0.9500000000000001,1.0,0.0,0.47823383687769105
0.9550000000000001,1.0,0.0,0.47823383687769105
0.96,1.0,0.0,0.47823383687769105
0.965,1.0,0.0,0.47823383687769105
0.97,1.0,0.0,0.47823383687769105
0.975,1.0,0.0,0.47823383687769105
0.98,1.0,0.0,0.47823383687769105
0.985,1.0,0.0,0.47823383687769105
0.99,1.0,0.0,0.47823383687769105
0.995,1.0,0.0,0.47823383687769105
1.0,1.0,0.0,0.47823383687769105
