threshold,tpr,fpr,roc_auc
0.0,1.0,1.0,0.4120313849214684
0.005,1.0,1.0,0.4120313849214684
0.01,1.0,1.0,0.4120313849214684
0.015,1.0,1.0,0.4120313849214684
0.02,1.0,1.0,0.4120313849214684
0.025,1.0,1.0,0.4120313849214684
0.03,0.4494328922495274,0.5308641975308642,0.4120313849214684
0.035,0.28024574669187147,0.4236111111111111,0.4120313849214684
0.04,0.2273156899810964,0.373070987654321,0.4120313849214684
0.045,0.1446124763705104,0.33371913580246915,0.4120313849214684
0.05,0.10964083175803403,0.30864197530864196,0.4120313849214684
0.055,0.10207939508506617,0.2908950617283951,0.4120313849214684
0.06,0.0940453686200378,0.2762345679012346,0.4120313849214684
0.065,0.08506616257088846,0.26003086419753085,0.4120313849214684
0.07,0.07561436672967864,0.24614197530864199,0.4120313849214684
0.075,0.06899810964083176,0.2364969135802469,0.4120313849214684
0.08,0.06143667296786389,0.22916666666666666,0.4120313849214684
0.085,0.054820415879017016,0.22530864197530864,0.4120313849214684
0.09,0.048204158790170135,0.21875,0.4120313849214684
0.095,0.045841209829867675,0.21373456790123457,0.4120313849214684
0.1,0.04064272211720227,0.20640432098765432,0.4120313849214684
0.105,0.03497164461247637,0.2033179012345679,0.4120313849214684
0.11,0.030718336483931945,0.2010030864197531,0.4120313849214684
0.115,0.027882797731568997,0.19830246913580246,0.4120313849214684
0.12,0.02599243856332703,0.19637345679012347,0.4120313849214684
0.125,0.02504725897920605,0.19598765432098766,0.4120313849214684
0.13,0.024574669187145556,0.19328703703703703,0.4120313849214684
0.135,0.024102079395085067,0.19212962962962962,0.4120313849214684
0.14,0.0222117202268431,0.19058641975308643,0.4120313849214684
0.145,0.0222117202268431,0.18942901234567902,0.4120313849214684
0.15,0.020793950850661626,0.1878858024691358,0.4120313849214684
0.155,0.020793950850661626,0.18479938271604937,0.4120313849214684
0.16,0.020321361058601134,0.18479938271604937,0.4120313849214684
0.165,0.020321361058601134,0.18364197530864199,0.4120313849214684
0.17,0.019376181474480152,0.18248456790123457,0.4120313849214684
0.17500000000000002,0.01890359168241966,0.18094135802469136,0.4120313849214684
0.18,0.018431001890359167,0.17901234567901234,0.4120313849214684
0.185,0.018431001890359167,0.17862654320987653,0.4120313849214684
0.19,0.018431001890359167,0.17669753086419754,0.4120313849214684
0.195,0.018431001890359167,0.1739969135802469,0.4120313849214684
0.2,0.017958412098298678,0.1728395061728395,0.4120313849214684
0.20500000000000002,0.017485822306238186,0.1709104938271605,0.4120313849214684
0.21,0.017485822306238186,0.1701388888888889,0.4120313849214684
0.215,0.0165406427221172,0.16898148148148148,0.4120313849214684
0.22,0.0165406427221172,0.16666666666666666,0.4120313849214684
0.225,0.015595463137996219,0.16512345679012347,0.4120313849214684
0.23,0.014177693761814745,0.16242283950617284,0.4120313849214684
0.23500000000000001,0.013705103969754254,0.15933641975308643,0.4120313849214684
0.24,0.01275992438563327,0.15470679012345678,0.4120313849214684
0.245,0.012287334593572778,0.15239197530864199,0.4120313849214684
0.25,0.011814744801512287,0.14969135802469136,0.4120313849214684
0.255,0.010869565217391304,0.14660493827160495,0.4120313849214684
0.26,0.010396975425330813,0.14467592592592593,0.4120313849214684
0.265,0.00992438563327032,0.1431327160493827,0.4120313849214684
0.27,0.00945179584120983,0.1396604938271605,0.4120313849214684
0.275,0.008506616257088847,0.13541666666666666,0.4120313849214684
0.28,0.008506616257088847,0.13348765432098766,0.4120313849214684
0.28500000000000003,0.007561436672967864,0.12962962962962962,0.4120313849214684
0.29,0.006143667296786389,0.12770061728395063,0.4120313849214684
0.295,0.004725897920604915,0.12692901234567902,0.4120313849214684
0.3,0.004253308128544423,0.1246141975308642,0.4120313849214684
0.305,0.003780718336483932,0.12268518518518519,0.4120313849214684
0.31,0.0033081285444234404,0.12075617283950617,0.4120313849214684
0.315,0.001890359168241966,0.11844135802469136,0.4120313849214684
0.32,0.0014177693761814746,0.11419753086419752,0.4120313849214684
0.325,0.0014177693761814746,0.1111111111111111,0.4120313849214684
0.33,0.0004725897920604915,0.10841049382716049,0.4120313849214684
0.335,0.0004725897920604915,0.10609567901234568,0.4120313849214684
0.34,0.0004725897920604915,0.10378086419753087,0.4120313849214684
0.34500000000000003,0.0,0.10185185185185185,0.4120313849214684
0.35000000000000003,0.0,0.09953703703703703,0.4120313849214684
0.355,0.0,0.09837962962962964,0.4120313849214684
0.36,0.0,0.09760802469135803,0.4120313849214684
0.365,0.0,0.09452160493827161,0.4120313849214684
0.37,0.0,0.09066358024691358,0.4120313849214684
0.375,0.0,0.08834876543209877,0.4120313849214684
0.38,0.0,0.08719135802469136,0.4120313849214684
0.385,0.0,0.08333333333333333,0.4120313849214684
0.39,0.0,0.08179012345679013,0.4120313849214684
0.395,0.0,0.08024691358024691,0.4120313849214684
0.4,0.0,0.07947530864197531,0.4120313849214684
0.405,0.0,0.0787037037037037,0.4120313849214684
0.41000000000000003,0.0,0.07600308641975309,0.4120313849214684
0.41500000000000004,0.0,0.07368827160493827,0.4120313849214684
0.42,0.0,0.07253086419753087,0.4120313849214684
0.425,0.0,0.07021604938271606,0.4120313849214684
0.43,0.0,0.06905864197530864,0.4120313849214684
0.435,0.0,0.06867283950617284,0.4120313849214684
0.44,0.0,0.06828703703703703,0.4120313849214684
0.445,0.0,0.06674382716049383,0.4120313849214684
0.45,0.0,0.06404320987654322,0.4120313849214684
0.455,0.0,0.0625,0.4120313849214684
0.46,0.0,0.062114197530864196,0.4120313849214684
0.465,0.0,0.061342592592592594,0.4120313849214684
0.47000000000000003,0.0,0.06095679012345679,0.4120313849214684
0.47500000000000003,0.0,0.058256172839506175,0.4120313849214684
0.48,0.0,0.05632716049382716,0.4120313849214684
0.485,0.0,0.05439814814814815,0.4120313849214684
0.49,0.0,0.053626543209876545,0.4120313849214684
0.495,0.0,0.05324074074074074,0.4120313849214684
0.5,0.0,0.05169753086419753,0.4120313849214684
0.505,0.0,0.05169753086419753,0.4120313849214684
0.51,0.0,0.050540123456790126,0.4120313849214684
0.515,0.0,0.05015432098765432,0.4120313849214684
0.52,0.0,0.04822530864197531,0.4120313849214684
0.525,0.0,0.0470679012345679,0.4120313849214684
0.53,0.0,0.0470679012345679,0.4120313849214684
0.535,0.0,0.046296296296296294,0.4120313849214684
0.54,0.0,0.04552469135802469,0.4120313849214684
0.545,0.0,0.044753086419753084,0.4120313849214684
0.55,0.0,0.04398148148148148,0.4120313849214684
0.555,0.0,0.043209876543209874,0.4120313849214684
0.56,0.0,0.04243827160493827,0.4120313849214684
0.5650000000000001,0.0,0.04243827160493827,0.4120313849214684
0.5700000000000001,0.0,0.040123456790123455,0.4120313849214684
0.5750000000000001,0.0,0.03896604938271605,0.4120313849214684
0.58,0.0,0.03819444444444445,0.4120313849214684
0.585,0.0,0.037037037037037035,0.4120313849214684
0.59,0.0,0.036265432098765434,0.4120313849214684
0.595,0.0,0.034722222222222224,0.4120313849214684
0.6,0.0,0.03433641975308642,0.4120313849214684
0.605,0.0,0.03433641975308642,0.4120313849214684
0.61,0.0,0.03433641975308642,0.4120313849214684
0.615,0.0,0.033179012345679014,0.4120313849214684
0.62,0.0,0.03202160493827161,0.4120313849214684
0.625,0.0,0.030864197530864196,0.4120313849214684
0.63,0.0,0.030478395061728395,0.4120313849214684
0.635,0.0,0.030478395061728395,0.4120313849214684
0.64,0.0,0.03009259259259259,0.4120313849214684
0.645,0.0,0.02854938271604938,0.4120313849214684
0.65,0.0,0.027777777777777776,0.4120313849214684
0.655,0.0,0.02700617283950617,0.4120313849214684
0.66,0.0,0.02507716049382716,0.4120313849214684
0.665,0.0,0.024305555555555556,0.4120313849214684
0.67,0.0,0.023148148148148147,0.4120313849214684
0.675,0.0,0.022762345679012346,0.4120313849214684
0.68,0.0,0.022376543209876542,0.4120313849214684
0.685,0.0,0.02044753086419753,0.4120313849214684
0.6900000000000001,0.0,0.02044753086419753,0.4120313849214684
0.6950000000000001,0.0,0.019675925925925927,0.4120313849214684
0.7000000000000001,0.0,0.018518518518518517,0.4120313849214684
0.705,0.0,0.018132716049382717,0.4120313849214684
0.71,0.0,0.017746913580246913,0.4120313849214684
0.715,0.0,0.016203703703703703,0.4120313849214684
0.72,0.0,0.015817901234567902,0.4120313849214684
0.725,0.0,0.015432098765432098,0.4120313849214684
0.73,0.0,0.015046296296296295,0.4120313849214684
0.735,0.0,0.014660493827160493,0.4120313849214684
0.74,0.0,0.013117283950617283,0.4120313849214684
0.745,0.0,0.01273148148148148,0.4120313849214684
0.75,0.0,0.011959876543209876,0.4120313849214684
0.755,0.0,0.011574074074074073,0.4120313849214684
0.76,0.0,0.011188271604938271,0.4120313849214684
0.765,0.0,0.010802469135802469,0.4120313849214684
0.77,0.0,0.010802469135802469,0.4120313849214684
0.775,0.0,0.010802469135802469,0.4120313849214684
0.78,0.0,0.010802469135802469,0.4120313849214684
0.785,0.0,0.010802469135802469,0.4120313849214684
0.79,0.0,0.010416666666666666,0.4120313849214684
0.795,0.0,0.010416666666666666,0.4120313849214684
0.8,0.0,0.010416666666666666,0.4120313849214684
0.805,0.0,0.010030864197530864,0.4120313849214684
0.81,0.0,0.009645061728395061,0.4120313849214684
0.8150000000000001,0.0,0.009259259259259259,0.4120313849214684
0.8200000000000001,0.0,0.009259259259259259,0.4120313849214684
0.8250000000000001,0.0,0.009259259259259259,0.4120313849214684
0.8300000000000001,0.0,0.009259259259259259,0.4120313849214684
0.835,0.0,0.008487654320987654,0.4120313849214684
0.84,0.0,0.008101851851851851,0.4120313849214684
0.845,0.0,0.006944444444444444,0.4120313849214684
0.85,0.0,0.006558641975308642,0.4120313849214684
0.855,0.0,0.006172839506172839,0.4120313849214684
0.86,0.0,0.005015432098765432,0.4120313849214684
0.865,0.0,0.004629629629629629,0.4120313849214684
0.87,0.0,0.004243827160493827,0.4120313849214684
0.875,0.0,0.0038580246913580245,0.4120313849214684
0.88,0.0,0.002700617283950617,0.4120313849214684
0.885,0.0,0.0023148148148148147,0.4120313849214684
0.89,0.0,0.0019290123456790122,0.4120313849214684
0.895,0.0,0.00038580246913580245,0.4120313849214684
0.9,0.0,0.00038580246913580245,0.4120313849214684
0.905,0.0,0.0,0.4120313849214684
0.91,0.0,0.0,0.4120313849214684
0.915,0.0,0.0,0.4120313849214684
0.92,0.0,0.0,0.4120313849214684
0.925,0.0,0.0,0.4120313849214684
0.93,0.0,0.0,0.4120313849214684
0.935,0.0,0.0,0.4120313849214684
0.9400000000000001,0.0,0.0,0.4120313849214684
0.9450000000000001,0.0,0.0,0.4120313849214684
0.9500000000000001,0.0,0.0,0.4120313849214684
0.9550000000000001,0.0,0.0,0.4120313849214684
0.96,0.0,0.0,0.4120313849214684
0.965,0.0,0.0,0.4120313849214684
0.97,0.0,0.0,0.4120313849214684
0.975,0.0,0.0,0.4120313849214684
0.98,0.0,0.0,0.4120313849214684
0.985,0.0,0.0,0.4120313849214684
0.99,0.0,0.0,0.4120313849214684
0.995,0.0,0.0,0.4120313849214684
1.0,0.0,0.0,0.4120313849214684
